cd_geocmu;city;long;lat;populacao_mun;totalCases;death
2900108;Abaíra;-41,742894;-13,296569;8739;1;0
2900207;Abaré;-39,317693;-8,83354;20086;0;0
2900306;Acajutiba;-38,000531;-11,663172;15159;0;0
2900355;Adustina;-38,037088;-10,562382;17040;1;1
2900405;Água Fria;-38,71045;-11,823137;16970;0;0
2900603;Aiquara;-39,880862;-14,091819;4446;1;0
2900702;Alagoinhas;-38,402259;-12,113185;151596;5;0
2900801;com;-39,409063;-17,468989;22470;0;0
2900900;Almadina;-39,664093;-14,701273;5464;0;0
2901007;Amargosa;-39,626296;-13,040884;37241;0;0
2901106;Amélia Rodrigues;-38,718124;-12,420497;25102;1;0
2901155;América Dourada;-41,522923;-11,406196;16094;0;0
2901205;Anagé;-40,970846;-14,590126;22005;0;0
2901304;Andaraí;-41,215092;-12,733629;13143;0;0
2901353;Andorinha;-39,871901;-10,280762;14595;0;0
2901403;Angical;-44,647724;-11,996639;13977;0;0
2901502;Anguera;-39,192832;-12,182974;11221;0;0
2901601;Antas;-38,294029;-10,406571;19291;0;0
2901700;Antônio Cardoso;-39,147051;-12,379795;11683;0;0
2901809;Antônio Gonçalves;-40,362365;-10,601509;11798;0;0
2901908;Aporá;-38,193803;-11,731565;17731;0;0
2901957;Apuarema;-39,75157;-13,820034;7330;0;0
2902054;Araças;-38,212521;-12,172959;12177;0;0
2902005;Aracatu;-41,374548;-14,371226;13135;0;0
2902104;Araci;-39,064595;-11,212404;54379;1;1
2902203;Aramari;-38,524985;-12,050722;11397;0;0
2902252;Arataca;-39,41218;-15,243275;11019;0;0
2902302;Aratuípe;-39,069429;-13,08463;8825;0;0
2902401;Aurelino Leal;-39,478263;-14,362134;11531;1;0
2902500;Baianópolis;-44,44023;-12,657125;13877;0;0
2902609;Baixa Grande;-40,152775;-11,96475;20468;0;0
2902658;Banzaê;-38,654344;-10,616472;13229;0;0
2902708;Barra;-43,366169;-11,030863;53578;2;0
2902807;Barra da Estiva;-41,098092;-13,650485;20598;0;0
2902906;Barra do Choça;-40,581198;-14,912901;31603;1;0
2903003;Barra do Mendes;-42,114404;-11,96709;13865;0;0
2903102;Barra do Rocha;-39,587949;-14,10248;5714;3;0
2903201;Barreiras;-45,525105;-12,0176;155439;1;0
2903235;Barro Alto;-41,836786;-11,847992;14931;0;0
2903276;Barrocas;-39,09492;-11,538041;15978;0;0
2903409;Belmonte;-39,177271;-15,935417;23328;2;1
2903508;Belo Campo;-41,20384;-14,998514;17211;0;0
2903607;Biritinga;-38,792633;-11,585323;15979;0;0
2903706;Boa Nova;-40,230115;-14,360234;12633;0;0
2903805;Boa Vista do Tupim;-40,670227;-12,770168;18576;0;0
2903904;Bom Jesus da Lapa;-43,293387;-13,277147;69148;1;0
2903953;Bom Jesus da Serra;-40,577361;-14,389879;9880;0;0
2904001;Boninal;-41,802498;-12,776673;14368;0;0
2904050;Bonito;-41,320414;-11,969278;16764;0;0
2904100;Boquira;-42,722289;-12,74112;21508;0;0
2904209;Botuporã;-42,534706;-13,32623;10211;0;0
2904308;Brejões;-39,850783;-13,075374;14295;0;0
2904407;Brejolândia;-43,824764;-12,499374;10557;0;0
2904506;Brotas de Macaúbas;-42,46516;-12,086689;10231;0;0
2904605;Brumado;-41,689077;-14,167943;67195;8;0
2904704;Buerarema;-39,269578;-14,996443;18349;1;0
2904753;Buritirama;-43,66763;-10,588126;21174;0;0
2904803;Caatiba;-40,364107;-14,995802;6758;0;0
2904852;Cabaceiras do Paraguaçu;-39,192485;-12,564274;18807;0;0
2904902;Cachoeira;-38,884757;-12,640864;33470;1;0
2905008;Caculé;-42,28505;-14,48289;23170;0;0
2905107;Caém;-40,291104;-11,143067;9213;0;0
2905156;Caetanos;-40,915807;-14,325683;14542;0;0
2905206;Caetité;-42,476638;-13,947968;50975;0;0
2905305;Cafarnaum;-41,501449;-11,733822;18437;0;0
2905404;Cairu;-38,983431;-13,50687;18176;0;0
2905503;Caldeirão Grande;-40,22183;-11,039859;13327;0;0
2905602;Camacan;-39,518677;-15,444373;31988;1;0
2905701;Camaçari;-38,206303;-12,666005;299132;18;0
2905800;Camamu;-39,164186;-14,012552;35316;0;0
2905909;Campo Alegre de Lourdes;-43,174908;-9,551413;28798;0;0
2906006;Campo Formoso;-40,728936;-10,251063;71206;1;0
2906105;Canápolis;-44,20356;-13,096592;9711;0;0
2906204;Canarana;-41,699629;-11,752949;26176;1;0
2906303;Canavieiras;-39,108826;-15,651539;31099;3;0
2906402;Candeal;-39,190758;-11,87112;8258;0;0
2906501;Candeias;-38,481201;-12,678372;87076;1;0
2906600;Candiba;-42,83174;-14,404202;14319;0;0
2906709;Cândido Sales;-41,269495;-15,355082;25189;0;0
2906808;Cansanção;-39,47272;-10,726929;34834;1;0
2906824;Canudos;-38,991703;-10,064129;16668;0;0
2906857;Capela do Alto Alegre;-39,824964;-11,672263;11637;0;0
2906873;Capim Grosso;-39,9959;-11,306288;30662;1;0
2906899;Caraíbas;-41,283716;-14,62557;8951;0;0
2906907;Caravelas;-39,688811;-17,657525;22016;0;0
2907004;Cardeal da Silva;-37,938426;-12,043037;9295;0;0
2907103;Carinhanha;-43,848505;-14,020929;29018;0;0
2907202;Casa Nova;-41,336482;-9,240251;71969;0;0
2907301;Castro Alves;-39,363997;-12,731626;26264;0;0
2907400;Catolândia;-44,697323;-12,273449;3577;0;0
2907509;Catu;-38,4129;-12,330569;54704;4;0
2907558;Caturama;-42,319417;-13,233462;9329;0;0
2907608;Central;-42,112427;-11,151291;17266;0;0
2907707;Chorrochó;-39,18911;-9,271707;11177;0;0
2907806;Cícero Dantas;-38,452541;-10,51386;32515;0;0
2907905;Cipó;-38,520942;-11,113238;17300;0;0
2908002;Coaraci;-39,593191;-14,631827;16993;2;0
2908101;Cocos;-45,219945;-14,496929;18777;0;0
2908200;Conceição da Feira;-38,99976;-12,504863;22581;0;0
2908309;Conceição do Almeida;-39,245601;-12,859902;17247;0;0
2908408;Conceição do Coité;-39,24982;-11,524123;66612;2;0
2908507;Conceição do Jacuípe;-38,740052;-12,337865;33153;1;0
2908606;Conde;-37,677595;-11,827736;25837;1;0
2908705;Condeúba;-42,051037;-14,92144;17247;0;0
2908804;Contendas do Sincorá;-41,093652;-13,838346;4066;0;0
2908903;Coração de Maria;-38,783108;-12,210649;22605;0;0
2909000;Cordeiros;-41,908245;-15,040971;8614;0;0
2909109;Coribe;-44,376295;-13,814335;14194;0;0
2909208;Coronel João Sá;-37,959383;-10,264456;15895;0;0
2909307;Correntina;-45,394992;-13,467029;32137;0;0
2909406;Cotegipe;-44,327996;-11,711115;13782;0;0
2909505;Cravolândia;-39,784462;-13,424003;5349;0;0
2909604;Crisópolis;-38,172579;-11,518071;21103;0;0
2909703;Cristópolis;-44,258845;-12,193995;13910;0;0
2909802;Cruz das Almas;-39,117912;-12,683035;63239;0;0
2909901;Curaçá;-39,650984;-9,220987;34700;1;0
2910008;Dário Meira;-39,988006;-14,404981;10710;0;0
2910057;Dias d'Ávila;-38,282656;-12,601455;81089;1;0
2910107;Dom Basílio;-41,712103;-13,856283;12199;0;0
2910206;Dom Macedo Costa;-39,17396;-12,912355;4058;0;0
2910305;Elísio Medrado;-39,526335;-12,934872;8122;0;0
2910404;Encruzilhada;-40,999912;-15,594912;17006;0;0
2910503;Entre Rios;-38,048376;-12,063435;41780;0;0
2900504;Érico Cardoso;-42,067321;-13,400215;10610;0;0
2910602;Esplanada;-37,88534;-11,931246;37237;0;0
2910701;Euclides da Cunha;-38,915095;-10,466805;60585;1;0
2910727;Eunápolis;-39,606119;-16,298752;113380;4;0
2910750;Fátima;-38,201348;-10,593623;17890;0;0
2910776;Feira da Mata;-44,232219;-14,13174;5665;0;0
2910800;Feira de Santana;-39,03399;-12,193076;614872;52;0
2910859;Filadélfia;-40,136915;-10,72321;16377;0;0
2910909;Firmino Alves;-39,911313;-14,93082;5617;0;0
2911006;Floresta Azul;-39,71747;-14,841852;10629;1;0
2911105;Formosa do Rio Preto;-45,755647;-11,016713;25591;0;0
2911204;Gandu;-39,482691;-13,788685;32403;1;0
2911253;Gavião;-39,75734;-11,508884;4463;0;0
2911303;Gentio do Ouro;-42,605208;-11,410248;11233;0;0
2911402;Glória;-38,444762;-9,229366;15221;0;0
2911501;Gongogi;-39,5819;-14,280589;7128;2;1
2903300;Governador Lomanto Júnior/Barro Preto;-39,444728;-14,775862;5591;0;0
2911600;Governador Mangabeira;-39,072351;-12,583363;20722;0;0
2911659;Guajeru;-41,986432;-14,558969;6937;0;0
2911709;Guanambi;-42,820036;-14,203957;84481;0;0
2911808;Guaratinga;-39,937689;-16,553191;20843;0;0
2911857;Heliópolis;-38,314226;-10,746774;13031;0;0
2911907;Iaçu;-40,113094;-12,813534;24305;0;0
2912004;Ibiassucê;-42,305379;-14,291531;9224;0;0
2912103;Ibicaraí;-39,568453;-14,848768;21689;0;0
2912202;Ibicoara;-41,327893;-13,380991;19571;0;0
2912301;Ibicuí;-39,863785;-14,641894;16198;0;0
2912400;Ibipeba;-42,18177;-11,570748;18211;0;0
2912509;Ibipitanga;-42,359693;-12,859347;14902;0;0
2912608;Ibiquera;-40,884782;-12,603191;4044;0;0
2912707;Ibirapitanga;-39,435696;-14,060704;23375;0;0
2912806;Ibirapuã;-40,012795;-17,743014;8637;0;0
2912905;Ibirataia;-39,626167;-13,975981;15312;4;0
2913002;Ibitiara;-42,282694;-12,575885;16339;0;0
2913101;Ibititá;-41,915125;-11,579049;17113;0;0
2913200;Ibotirama;-43,204764;-12,038551;26927;1;0
2913309;Ichu;-39,152341;-11,731511;6206;0;0
2913408;Igaporã;-42,704146;-13,863066;15640;0;0
2913457;Igrapiúna;-39,205528;-13,870951;13226;0;0
2913507;Iguaí;-40,06587;-14,632365;26916;0;0
2913606;Ilhéus;-39,191802;-14,752743;162327;60;2
2913705;Inhambupe;-38,403839;-11,805114;39926;0;0
2913804;Ipecaetá;-39,326986;-12,307419;14487;0;0
2913903;Ipiaú;-39,726505;-14,054873;45873;15;0
2914000;Ipirá;-39,777143;-12,211242;59595;0;0
2914109;Ipupiara;-42,501843;-11,835873;9865;0;0
2914208;Irajuba;-40,052295;-13,230719;7260;0;0
2914307;Iramaia;-40,920822;-13,468639;8537;0;0
2914406;Iraquara;-41,583095;-12,248341;25216;0;0
2914505;Irará;-38,753895;-12,046429;29034;0;0
2914604;Irecê;-41,838969;-11,309449;72967;1;0
2914653;Itabela;-39,551337;-16,662903;30584;0;0
2914703;Itaberaba;-40,262264;-12,499097;64489;0;0
2914802;Itabuna;-39,312807;-14,851648;213223;32;0
2914901;Itacaré;-39,157795;-14,362094;28296;0;0
2915007;Itaeté;-41,040418;-13,091757;16056;0;0
2915106;Itagi;-40,024851;-14,162264;12351;1;0
2915205;Itagibá;-39,830454;-14,252567;14579;4;1
2915304;Itagimirim;-39,737985;-16,096336;6869;0;0
2915353;Itaguaçu da Bahia;-42,238987;-10,769724;14429;0;0
2915403;Itaju do Colônia;-39,731652;-15,148336;6682;0;0
2915502;Itajuípe;-39,4449;-14,671518;20491;6;0
2915601;Itamaraju;-39,764796;-17,008757;64486;1;0
2915700;Itamari;-39,667054;-13,766584;8035;0;0
2915809;Itambé;-40,462594;-15,158114;23049;0;0
2915908;Itanagra;-38,042503;-12,31533;6441;0;0
2916005;Itanhém;-40,378352;-17,115408;19405;0;0
2916104;Itaparica;-38,656873;-12,892612;22228;0;0
2916203;Itapé;-39,495903;-14,954378;8761;1;1
2916302;Itapebi;-39,653153;-15,91211;10259;5;0
2916401;Itapetinga;-40,057515;-15,29928;76147;5;1
2916500;Itapicuru;-38,194311;-11,192021;35576;0;0
2916609;Itapitanga;-39,619958;-14,472907;10313;0;0
2916708;Itaquara;-39,898458;-13,448891;8319;0;0
2916807;Itarantim;-40,049147;-15,697738;19747;1;0
2916856;Itatim;-39,734692;-12,71284;14487;1;0
2916906;Itiruçu;-40,153071;-13,487525;12576;0;0
2917003;Itiúba;-39,845358;-10,731374;36089;0;0
2917102;Itororó;-40,007204;-15,048842;20382;4;0
2917201;Ituaçu;-41,390007;-13,837101;18962;0;0
2917300;Ituberá;-39,15295;-13,749335;28602;1;0
2917334;Iuiú;-43,543207;-14,466472;10994;0;0
2917359;Jaborandi;-45,442709;-14,033288;8385;0;0
2917409;Jacaraci;-42,322286;-14,784849;14842;0;0
2917508;Jacobina;-40,568546;-11,13492;80518;0;0
2917607;Jaguaquara;-39,957039;-13,55388;54423;2;0
2917706;Jaguarari;-40,068348;-10,042621;33570;0;0
2917805;Jaguaripe;-38,986515;-13,121259;18788;0;0
2917904;Jandaíra;-37,594356;-11,597778;10709;0;0
2918001;Jequié;-40,146131;-13,877607;155966;8;0
2918100;Jeremoabo;-38,552526;-9,940661;40463;0;0
2918209;Jiquiriçá;-39,584656;-13,324538;14537;0;0
2918308;Jitaúna;-39,86666;-13,957972;11166;0;0
2918357;João Dourado;-41,567214;-11,220169;25188;0;0
2918407;Juazeiro;-40,27466;-9,55688;216707;5;1
2918456;Jucuruçu;-40,100747;-16,845586;9126;0;0
2918506;Jussara;-41,880302;-10,925533;15284;0;0
2918555;Jussari;-39,498022;-15,136642;5833;0;0
2918605;Jussiape;-41,598876;-13,511311;6186;0;0
2918704;Lafaiete Coutinho;-40,292581;-13,641588;3724;0;0
2918753;Lagoa Real;-42,219603;-14,047295;15665;0;0
2918803;Laje;-39,346418;-13,166984;23840;0;0
2918902;Lajedão;-40,309827;-17,559587;3955;0;0
2919009;Lajedinho;-40,963446;-12,380974;3783;0;0
2919058;Lajedo do Tabocal;-40,282259;-13,460225;8562;0;0
2919108;Lamarão;-38,909962;-11,785909;8307;0;0
2919157;Lapão;-41,77669;-11,501287;27223;0;0
2919207;Lauro de Freitas;-38,327273;-12,863213;198440;27;3
2919306;Lençóis;-41,337293;-12,424989;11409;0;0
2919405;Licínio de Almeida;-42,470101;-14,586021;12388;0;0
2919504;Livramento de Nossa Senhora;-41,990849;-13,810688;45732;0;0
2919553;Luís Eduardo Magalhães;-46,013079;-12,193702;87519;2;0
2919603;Macajuba;-40,262256;-12,129296;11348;0;0
2919702;Macarani;-40,400968;-15,545818;18755;0;0
2919801;Macaúbas;-42,692918;-13,108138;49826;0;0
2919900;Macururé;-38,896729;-9,291078;7824;0;0
2919926;Madre de Deus;-38,642732;-12,741114;21093;0;0
2919959;Maetinga;-41,516221;-14,655594;3161;0;0
2920007;Maiquinique;-40,269103;-15,674;10112;0;0
2920106;Mairi;-40,180633;-11,731684;18676;0;0
2920205;Malhada;-43,646023;-14,217166;16845;0;0
2920304;Malhada de Pedras;-41,845423;-14,35221;8393;0;0
2920403;Manoel Vitorino;-40,547598;-14,050875;13240;0;0
2920452;Mansidão;-44,108375;-11,128067;13643;0;0
2920502;Maracás;-40,555233;-13,495182;20834;0;0
2920601;Maragogipe;-38,938094;-12,823065;44677;0;0
2920700;Maraú;-39,150518;-14,155713;20570;0;0
2920809;Marcionílio Souza;-40,675298;-13,140047;10406;0;0
2920908;Mascote;-39,420513;-15,666085;13822;0;0
2921005;Mata de São João;-38,148861;-12,483976;46583;0;0
2921054;Matina;-42,940068;-13,848844;12201;0;0
2921104;Medeiros Neto;-40,285633;-17,361298;22688;1;0
2921203;Miguel Calmon;-40,624217;-11,420634;26023;0;0
2921302;Milagres;-39,797586;-12,899946;10950;0;0
2921401;Mirangaba;-40,714509;-10,776985;18338;0;0
2921450;Mirante;-40,764087;-14,167821;8641;0;0
2921500;Monte Santo;-39,454202;-10,382988;49418;0;0
2921609;Morpará;-43,039818;-11,75079;8519;0;0
2921708;Morro do Chapéu;-41,16706;-11,464875;35413;0;0
2921807;Mortugaba;-42,320291;-14,972641;12042;0;0
2921906;Mucugê;-41,474908;-13,065099;9062;0;0
2922003;Mucuri;-39,867012;-18,059175;41748;0;0
2922052;Mulungu do Morro;-41,523939;-11,977766;10889;0;0
2922102;Mundo Novo;-40,559365;-11,952823;26776;0;0
2922201;Muniz Ferreira;-39,087693;-13,002487;7422;0;0
2922250;Muquém de São Francisco;-43,498618;-12,211864;11348;0;0
2922300;Muritiba;-39,086288;-12,621753;29399;0;0
2922409;Mutuípe;-39,506624;-13,311879;22221;0;0
2922508;Nazaré;-38,980867;-12,953683;28525;0;0
2922607;Nilo Peçanha;-39,174237;-13,659996;13997;0;0
2922656;Nordestina;-39,451411;-10,873094;13130;0;0
2922706;Nova Canaã;-40,180328;-14,857518;16462;0;0
2922730;Nova Fátima;-39,635619;-11,621358;7812;0;0
2922755;Nova Ibiá;-39,582809;-13,824994;6591;0;0
2922805;Nova Itarana;-40,034579;-13,046495;8226;0;0
2922854;Nova Redenção;-41,091235;-12,800116;9118;0;0
2922904;Nova Soure;-38,556622;-11,302698;26947;1;0
2923001;Nova Viçosa;-39,715402;-17,899666;43376;0;0
2923035;Novo Horizonte;-42,128664;-12,840873;12385;0;0
2923050;Novo Triunfo;-38,449429;-10,36816;15440;0;0
2923100;Olindina;-38,354792;-11,434911;28229;0;0
2923209;Oliveira dos Brejinhos;-42,734881;-12,283355;21825;0;0
2923308;Ouriçangas;-38,653673;-12,009336;8564;0;0
2923357;Ourolândia;-41,137091;-10,847911;17451;0;0
NA;Outra UF;NA;NA;NA;9;1
2923407;Palmas de Monte Alto;-43,217804;-14,175408;21750;0;0
2923506;Palmeiras;-41,553922;-12,552429;9019;1;0
2923605;Paramirim;-42,240359;-13,519656;21607;1;0
2923704;Paratinga;-43,064445;-12,690719;32000;0;0
2923803;Paripiranga;-37,900819;-10,616713;28989;0;0
2923902;Pau Brasil;-39,690474;-15,468285;9831;0;0
2924009;Paulo Afonso;-38,293546;-9,539588;117782;0;0
2924058;Pé de Serra;-39,609677;-11,872035;13578;0;0
2924108;Pedrão;-38,640544;-12,12957;7347;0;0
2924207;Pedro Alexandre;-37,950336;-10,063191;16667;0;0
2924306;Piatã;-41,877448;-13,04604;17123;0;0
2924405;Pilão Arcado;-43,116428;-10,007667;35048;0;0
2924504;Pindaí;-42,678568;-14,471618;16260;0;0
2924603;Pindobaçu;-40,340971;-10,72387;20150;0;0
2924652;Pintadas;-39,897979;-11,868874;10437;0;0
2924678;Piraí do Norte;-39,376851;-13,805445;10023;0;0
2924702;Piripá;-41,716107;-15,003902;10707;1;0
2924801;Piritiba;-40,605378;-11,694956;24755;0;0
2924900;Planaltino;-40,303187;-13,186496;9322;0;0
2925006;Planalto;-40,457387;-14,708578;26265;0;0
2925105;Poções;-40,382614;-14,536483;46871;0;0
2925204;Pojuca;-38,252964;-12,361734;39519;1;0
2925253;Ponto Novo;-40,105711;-10,958925;14914;0;0
2925303;Porto Seguro;-39,279104;-16,625016;148686;13;0
2925402;Potiraguá;-39,772076;-15,681223;7224;0;0
2925501;Prado;-39,352013;-17,129693;28174;4;0
2925600;Presidente Dutra;-41,99531;-11,303399;15142;0;0
2925709;Presidente Jânio Quadros;-41,72582;-14,696427;12338;0;0
2925758;Presidente Tancredo Neves;-39,417648;-13,449235;27719;0;0
2925808;Queimadas;-39,752452;-11,056724;25439;0;0
2925907;Quijingue;-39,049783;-10,778079;27580;0;0
2925931;Quixabeira;-40,118614;-11,392515;8972;0;0
2925956;Rafael Jambeiro;-39,574079;-12,478738;22621;0;0
2926004;Remanso;-42,25422;-9,598436;41008;0;0
2926103;Retirolândia;-39,416695;-11,503042;14396;0;0
2926202;Riachão das Neves;-45,217792;-11,623038;22339;0;0
2926301;Riachão do Jacuípe;-39,423475;-11,801011;33436;0;0
2926400;Riacho de Santana;-43,049694;-13,633176;35421;0;0
2926509;Ribeira do Amparo;-38,383809;-10,972639;14592;0;0
2926608;Ribeira do Pombal;-38,551265;-10,797554;53807;0;0
2926657;Ribeirão do Largo;-40,651847;-15,427224;5812;0;0
2926707;Rio de Contas;-41,746577;-13,581612;12989;0;0
2926806;Rio do Antônio;-42,084136;-14,310255;15371;0;0
2926905;Rio do Pires;-42,147712;-13,134756;11655;2;0
2927002;Rio Real;-37,912748;-11,547921;40732;0;0
2927101;Rodelas;-38,692464;-9,183933;9331;0;0
2927200;Ruy Barbosa;-40,629652;-12,243549;30814;0;0
2927309;Salinas da Margarida;-38,758373;-12,885294;15667;0;0
2927408;Salvador;-38,51462;-12,873507;2872347;642;18
2927507;Santa Bárbara;-38,982309;-11,939431;20791;0;0
2927606;Santa Brígida;-38,150149;-9,763086;14213;0;0
2927705;Santa Cruz Cabrália;-39,200954;-16,229178;27778;6;0
2927804;Santa Cruz da Vitória;-39,814773;-14,891688;6315;0;0
2927903;Santa Inês;-39,848806;-13,284706;10631;0;0
2928059;Santa Luzia;-39,244959;-15,448212;12597;1;0
2928109;Santa Maria da Vitória;-44,379979;-13,21835;39845;1;0
2928406;Santa Rita de Cássia;-44,555833;-11,007987;28338;0;0
2928505;Santa Teresinha;-39,571741;-12,734162;10405;2;0
2928000;Santaluz;-39,485235;-11,220236;37348;0;0
2928208;Santana;-43,942383;-13,065657;26614;0;0
2928307;Santanópolis;-38,862259;-11,975172;8943;0;0
2928604;Santo Amaro;-38,763265;-12,56572;60069;0;0
2928703;Santo Antônio de Jesus;-39,226621;-13,008297;101512;0;0
2928802;Santo Estêvão;-39,269012;-12,468336;52850;0;0
2928901;São Desidério;-45,490189;-12,804393;33742;0;0
2928950;São Domingos;-39,580388;-11,454355;9058;1;0
2929107;São Felipe;-39,094662;-12,845312;21074;0;0
2929008;São Félix;-38,999026;-12,675042;14740;0;0
2929057;São Félix do Coribe;-44,029673;-13,551946;15391;0;0
2929206;São Francisco do Conde;-38,632045;-12,650808;39802;2;0
2929255;São Gabriel;-41,698253;-11,066448;18793;0;0
2929305;São Gonçalo dos Campos;-38,941374;-12,417177;37550;0;0
2929354;São José da Vitória;-39,353795;-15,073448;5657;0;0
2929370;São José do Jacuípe;-39,910341;-11,440049;10462;0;0
2929404;São Miguel das Matas;-39,42337;-13,054075;11675;0;0
2929503;São Sebastião do Passé;-38,498164;-12,517206;44300;0;0
2929602;Sapeaçu;-39,212869;-12,725894;17398;0;0
2929701;Sátiro Dias;-38,588847;-11,565622;17273;0;0
2929750;Saubara;-38,769328;-12,775374;12043;0;0
2929800;Saúde;-40,381343;-10,912534;12913;0;0
2929909;Seabra;-41,884755;-12,417698;44091;0;0
2930006;Sebastião Laranjeiras;-43,127285;-14,573409;11434;0;0
2930105;Senhor do Bonfim;-40,115243;-10,484163;79015;0;0
2930204;Sento Sé;-41,638028;-10,101683;40684;0;0
2930154;Serra do Ramalho;-43,676195;-13,484295;31472;1;0
2930303;Serra Dourada;-43,797591;-12,806269;17386;0;0
2930402;Serra Preta;-39,378587;-12,095383;14878;0;0
2930501;Serrinha;-38,99379;-11,665667;80861;4;0
2930600;Serrolândia;-40,260883;-11,429022;13397;0;0
2930709;Simões Filho;-38,400778;-12,768072;134377;5;0
2930758;Sítio do Mato;-43,474997;-12,855222;13012;0;0
2930766;Sítio do Quinto;-38,156417;-10,328224;9986;0;0
2930774;Sobradinho;-40,863997;-9,645748;23191;0;0
2930808;Souto Soares;-41,789614;-12,02762;16979;0;0
2930907;Tabocas do Brejo Velho;-44,155648;-12,479855;12518;0;0
2931004;Tanhaçu;-41,195412;-14,145964;20403;0;0
2931053;Tanque Novo;-42,537536;-13,556042;17366;0;0
2931103;Tanquinho;-39,094255;-11,95834;7918;0;0
2931202;Taperoá;-39,227909;-13,572671;21074;1;0
2931301;Tapiramutá;-40,791362;-11,87617;17010;0;0
2931350;Teixeira de Freitas;-39,786881;-17,424098;160487;7;0
2931400;Teodoro Sampaio;-38,615125;-12,267302;7425;0;0
2931509;Teofilândia;-38,950989;-11,470751;22518;0;0
2931608;Teolândia;-39,497486;-13,554404;14943;0;0
2931707;Terra Nova;-38,599769;-12,396818;13033;0;0
2931806;Tremedal;-41,471966;-15,05356;16394;0;0
2931905;Tucano;-38,811942;-11,033334;50687;0;0
2932002;Uauá;-39,464074;-9,905838;24240;0;0
2932101;Ubaíra;-39,67932;-13,275977;19895;0;0
2932200;Ubaitaba;-39,421811;-14,267538;19056;0;0
2932309;Ubatã;-39,521853;-14,096416;27035;4;0
2932408;Uibaí;-42,103988;-11,379928;13887;0;0
2932457;Umburanas;-41,246863;-10,575849;19222;0;0
2932507;Una;-39,151395;-15,219145;19002;1;0
2932606;Urandi;-42,684008;-14,736562;16658;0;0
2932705;Uruçuca;-39,231581;-14,527408;20519;12;2
2932804;Utinga;-41,068969;-12,052173;19178;1;1
2932903;Valença;-39,193921;-13,347412;96562;1;0
2933000;Valente;-39,449693;-11,376754;28473;1;0
2933059;Várzea da Roça;-40,066703;-11,598455;14104;0;0
2933109;Várzea do Poço;-40,315682;-11,541103;9170;0;0
2933158;Várzea Nova;-41,019918;-11,123051;12697;0;0
2933174;Varzedo;-39,391754;-12,956569;8838;0;0
2933208;Vera Cruz;-38,695724;-13,006682;43223;1;0
2933257;Vereda;-39,96014;-17,189142;6205;0;0
2933307;Vitória da Conquista;-40,902081;-14,974801;338480;18;1
2933406;Wagner;-41,145974;-12,231382;9345;0;0
2933455;Wanderley;-43,906735;-11,808922;12238;0;0
2933505;Wenceslau Guimarães;-39,619219;-13,628543;21101;0;0
2933604;Xique-Xique;-42,780133;-10,984262;46483;0;0
